layer,feature_id,active_count,active_fraction,total_activation,mean_activation_when_active,max_activation,sae_folder
3,828,1,0.00022820629849383843,30.23902130126953,30.23902130126953,30.23902130126953,resid_post_all/layer_3_width_16k_l0_small
3,607,1,0.00022820629849383843,30.161022186279297,30.161022186279297,30.161022186279297,resid_post_all/layer_3_width_16k_l0_small
3,690,1,0.00022820629849383843,30.108489990234375,30.108489990234375,30.108489990234375,resid_post_all/layer_3_width_16k_l0_small
3,11123,1,0.00022820629849383843,29.78964614868164,29.78964614868164,29.78964614868164,resid_post_all/layer_3_width_16k_l0_small
3,12271,1,0.00022820629849383843,29.47127914428711,29.47127914428711,29.47127914428711,resid_post_all/layer_3_width_16k_l0_small
3,16023,1,0.00022820629849383843,29.001558303833008,29.001558303833008,29.001558303833008,resid_post_all/layer_3_width_16k_l0_small
3,291,1,0.00022820629849383843,28.938034057617188,28.938034057617188,28.938034057617188,resid_post_all/layer_3_width_16k_l0_small
3,683,1,0.00022820629849383843,28.42505645751953,28.42505645751953,28.42505645751953,resid_post_all/layer_3_width_16k_l0_small
3,643,1,0.00022820629849383843,27.102615356445312,27.102615356445312,27.102615356445312,resid_post_all/layer_3_width_16k_l0_small
3,480,1,0.00022820629849383843,26.9305419921875,26.9305419921875,26.9305419921875,resid_post_all/layer_3_width_16k_l0_small
3,5175,1,0.00022820629849383843,25.904098510742188,25.904098510742188,25.904098510742188,resid_post_all/layer_3_width_16k_l0_small
3,8086,1,0.00022820629849383843,21.757553100585938,21.757553100585938,21.757553100585938,resid_post_all/layer_3_width_16k_l0_small
4,5080,1791,0.40871748060246466,96701.66945648193,53.993115274417605,103.25260925292969,resid_post_all/layer_4_width_16k_l0_small
4,201,1480,0.3377453217708809,146838.52322769165,99.21521839708895,296.230712890625,resid_post_all/layer_4_width_16k_l0_small
4,422,1204,0.2747603833865815,131508.97899627686,109.22672674109373,284.7133483886719,resid_post_all/layer_4_width_16k_l0_small
4,120,1170,0.26700136923779094,592135.4724731445,506.0986944214911,568.9639892578125,resid_post_all/layer_4_width_16k_l0_small
4,12838,996,0.22729347329986307,50592.58225250244,50.79576531375747,80.99010467529297,resid_post_all/layer_4_width_16k_l0_small
4,378,975,0.22250114103149246,224266.74632263184,230.01717571551984,696.1672973632812,resid_post_all/layer_4_width_16k_l0_small
4,1514,751,0.17138293016887265,41327.648529052734,55.030157828299245,145.3645782470703,resid_post_all/layer_4_width_16k_l0_small
4,749,742,0.16932907348242812,79496.04821777344,107.13753129079979,265.12103271484375,resid_post_all/layer_4_width_16k_l0_small
4,130,733,0.16727521679598356,226078.0029296875,308.4283805316337,715.7113647460938,resid_post_all/layer_4_width_16k_l0_small
4,2513,697,0.15905979005020537,51866.502128601074,74.4139198401737,143.48892211914062,resid_post_all/layer_4_width_16k_l0_small
4,1095,696,0.15883158375171155,73767.60813903809,105.987942728503,257.5047607421875,resid_post_all/layer_4_width_16k_l0_small
4,515,684,0.1560931081697855,184891.30937194824,270.3089318303337,367.70684814453125,resid_post_all/layer_4_width_16k_l0_small
4,61,584,0.13327247832040165,238166.56573486328,407.8194618747659,575.1812744140625,resid_post_all/layer_4_width_16k_l0_small
4,505,574,0.13099041533546327,167533.62355804443,291.8704243171506,625.0394897460938,resid_post_all/layer_4_width_16k_l0_small
4,2882,544,0.1241442263806481,35153.36349487305,64.62015348322251,127.39107513427734,resid_post_all/layer_4_width_16k_l0_small
4,641,513,0.11706983112733911,49801.187072753906,97.0783373737893,286.05853271484375,resid_post_all/layer_4_width_16k_l0_small
4,14383,497,0.1134185303514377,25608.803924560547,51.52676845988037,91.458740234375,resid_post_all/layer_4_width_16k_l0_small
4,1555,455,0.10383386581469649,31721.24836730957,69.71702937870235,133.88629150390625,resid_post_all/layer_4_width_16k_l0_small
4,682,448,0.10223642172523961,67909.49323654175,151.58369026013784,443.28387451171875,resid_post_all/layer_4_width_16k_l0_small
4,7636,442,0.10086718393427659,20305.409008026123,45.939839384674485,76.52265930175781,resid_post_all/layer_4_width_16k_l0_small
4,12119,430,0.09812870835235052,45559.82421875,105.95307957848837,168.6459503173828,resid_post_all/layer_4_width_16k_l0_small
4,546,429,0.09790050205385668,34819.88586425781,81.16523511482008,176.71078491210938,resid_post_all/layer_4_width_16k_l0_small
4,5814,419,0.0956184390689183,20400.736742019653,48.68910916949798,91.534912109375,resid_post_all/layer_4_width_16k_l0_small
4,83,397,0.09059790050205385,43063.064392089844,108.4711949422918,315.463623046875,resid_post_all/layer_4_width_16k_l0_small
4,11313,367,0.0837517115472387,16240.760837554932,44.25275432576276,89.32037353515625,resid_post_all/layer_4_width_16k_l0_small
4,2516,330,0.07530807850296668,17096.244598388672,51.806801813299,116.87459564208984,resid_post_all/layer_4_width_16k_l0_small
4,978,320,0.0730260155180283,37299.71895599365,116.56162173748017,520.6427001953125,resid_post_all/layer_4_width_16k_l0_small
4,6229,320,0.0730260155180283,19307.43956375122,60.33574863672256,101.02934265136719,resid_post_all/layer_4_width_16k_l0_small
4,704,314,0.07165677772706527,33824.1863861084,107.72033880926242,262.3741455078125,resid_post_all/layer_4_width_16k_l0_small
4,675,309,0.07051574623459607,150699.54553222656,487.70079460267493,546.0731811523438,resid_post_all/layer_4_width_16k_l0_small
4,701,293,0.06686444545869466,34623.96324920654,118.17052303483462,379.6371154785156,resid_post_all/layer_4_width_16k_l0_small
4,1060,282,0.06435417617526244,33461.37874984741,118.65737145335962,272.3463134765625,resid_post_all/layer_4_width_16k_l0_small
4,871,273,0.06230031948881789,24774.254943847656,90.74818660750057,268.58587646484375,resid_post_all/layer_4_width_16k_l0_small
4,18,270,0.061615700593336376,140502.82875061035,520.3808472244827,593.1016845703125,resid_post_all/layer_4_width_16k_l0_small
4,1249,264,0.06024646280237335,25582.699645996094,96.90416532574278,297.96044921875,resid_post_all/layer_4_width_16k_l0_small
4,203,260,0.05933363760839799,107733.71438598633,414.3604399461013,755.9938354492188,resid_post_all/layer_4_width_16k_l0_small
4,14761,256,0.05842081241442264,18572.097442626953,72.54725563526154,134.2818145751953,resid_post_all/layer_4_width_16k_l0_small
4,16064,255,0.0581926061159288,18093.26081085205,70.95396396412569,141.90521240234375,resid_post_all/layer_4_width_16k_l0_small
4,690,237,0.05408489274303971,9617.843505859375,40.58161816818302,70.3294677734375,resid_post_all/layer_4_width_16k_l0_small
4,12737,231,0.052715654952076675,23004.911010742188,99.58835935386229,170.62567138671875,resid_post_all/layer_4_width_16k_l0_small
4,328,221,0.05043359196713829,38165.70117378235,172.6954804243545,397.0906066894531,resid_post_all/layer_4_width_16k_l0_small
4,270,220,0.05020538566864446,15318.608489990234,69.6300385908647,148.46612548828125,resid_post_all/layer_4_width_16k_l0_small
4,11248,215,0.04906435417617526,16537.786197662354,76.91993580308072,163.61605834960938,resid_post_all/layer_4_width_16k_l0_small
4,12802,205,0.04678229119123688,9036.420837402344,44.08010164586509,88.29752349853516,resid_post_all/layer_4_width_16k_l0_small
4,6639,198,0.04518484710178001,8625.916885375977,43.56523679482817,67.33749389648438,resid_post_all/layer_4_width_16k_l0_small
4,6665,194,0.04427202190780465,18031.786071777344,92.94735088545022,126.84190368652344,resid_post_all/layer_4_width_16k_l0_small
4,8202,190,0.043359196713829304,11675.960250854492,61.45242237291838,92.86273956298828,resid_post_all/layer_4_width_16k_l0_small
4,4872,183,0.041761752624372435,8999.35903930664,49.17682535140241,86.0186538696289,resid_post_all/layer_4_width_16k_l0_small
4,584,179,0.04084892743039708,23061.50360107422,128.83521564845933,199.5294189453125,resid_post_all/layer_4_width_16k_l0_small
4,7430,177,0.0403925148334094,25942.463024139404,146.56758770700228,432.4136962890625,resid_post_all/layer_4_width_16k_l0_small
4,3935,176,0.040164308534915566,18163.140998840332,103.19966476613826,174.38845825195312,resid_post_all/layer_4_width_16k_l0_small
4,2120,176,0.040164308534915566,12272.712432861328,69.73132064125754,145.60897827148438,resid_post_all/layer_4_width_16k_l0_small
4,1164,175,0.039936102236421724,12150.438690185547,69.4310782296317,202.88864135742188,resid_post_all/layer_4_width_16k_l0_small
4,580,173,0.039479689639434046,20667.101654052734,119.46301534134528,437.5352478027344,resid_post_all/layer_4_width_16k_l0_small
4,834,168,0.038338658146964855,72144.37280273438,429.43079049246654,502.6636962890625,resid_post_all/layer_4_width_16k_l0_small
4,2412,168,0.038338658146964855,10433.522399902344,62.104299999418714,154.00128173828125,resid_post_all/layer_4_width_16k_l0_small
4,8998,167,0.03811045184847102,15746.623790740967,94.2911604235986,121.97935485839844,resid_post_all/layer_4_width_16k_l0_small
4,4253,166,0.03788224554997718,10637.65807723999,64.08227757373488,112.01075744628906,resid_post_all/layer_4_width_16k_l0_small
4,395,165,0.03765403925148334,24657.109497070312,149.43702725497158,300.404296875,resid_post_all/layer_4_width_16k_l0_small
4,230,163,0.037197626654495664,37300.291412353516,228.83614363407065,288.57513427734375,resid_post_all/layer_4_width_16k_l0_small
4,551,161,0.036741214057507986,13130.513000488281,81.55598136949243,139.64572143554688,resid_post_all/layer_4_width_16k_l0_small
4,1442,159,0.03628480146052031,8780.511016845703,55.22333972858933,93.12236785888672,resid_post_all/layer_4_width_16k_l0_small
4,877,158,0.03605659516202647,18313.555770874023,115.9085808283166,169.282470703125,resid_post_all/layer_4_width_16k_l0_small
4,5356,141,0.03217708808763122,11801.258769989014,83.69687070914195,124.01422119140625,resid_post_all/layer_4_width_16k_l0_small
4,10569,141,0.03217708808763122,6952.256988525391,49.306787152662345,76.90768432617188,resid_post_all/layer_4_width_16k_l0_small
4,15125,141,0.03217708808763122,6629.478530883789,47.01757823321836,73.97858428955078,resid_post_all/layer_4_width_16k_l0_small
4,3778,140,0.03194888178913738,9189.669994354248,65.6404999596732,123.032470703125,resid_post_all/layer_4_width_16k_l0_small
4,499,139,0.03172067549064354,21077.43505859375,151.6362234431205,264.2798156738281,resid_post_all/layer_4_width_16k_l0_small
4,1826,138,0.0314924691921497,8918.186805725098,64.62454207047172,217.64239501953125,resid_post_all/layer_4_width_16k_l0_small
4,4610,135,0.030807850296668188,18582.58836364746,137.6488026936849,159.6301727294922,resid_post_all/layer_4_width_16k_l0_small
4,3896,135,0.030807850296668188,5553.707138061523,41.13857139304832,61.43888854980469,resid_post_all/layer_4_width_16k_l0_small
4,15950,134,0.03057964399817435,10939.405879974365,81.63735731324154,101.98701477050781,resid_post_all/layer_4_width_16k_l0_small
4,456,134,0.03057964399817435,10683.22885131836,79.72558844267432,210.6988525390625,resid_post_all/layer_4_width_16k_l0_small
4,29,131,0.029895025102692836,59816.57974243164,456.6151125376461,564.766357421875,resid_post_all/layer_4_width_16k_l0_small
4,676,131,0.029895025102692836,39683.68533325195,302.92889567367905,352.2149658203125,resid_post_all/layer_4_width_16k_l0_small
4,13705,130,0.029666818804198997,8008.692958831787,61.60533045255221,116.90933227539062,resid_post_all/layer_4_width_16k_l0_small
4,4307,130,0.029666818804198997,4883.627920150757,37.56636861654428,70.20488739013672,resid_post_all/layer_4_width_16k_l0_small
4,370,129,0.029438612505705158,50175.38751220703,388.9564923426902,872.6930541992188,resid_post_all/layer_4_width_16k_l0_small
4,3690,129,0.029438612505705158,29541.450603485107,229.00349305027214,284.51507568359375,resid_post_all/layer_4_width_16k_l0_small
4,307,128,0.02921040620721132,60854.22006225586,475.4235942363739,543.7125854492188,resid_post_all/layer_4_width_16k_l0_small
4,2278,128,0.02921040620721132,7202.262031555176,56.26767212152481,93.30027770996094,resid_post_all/layer_4_width_16k_l0_small
4,4797,126,0.02875399361022364,12149.478103637695,96.42442939394996,136.76394653320312,resid_post_all/layer_4_width_16k_l0_small
4,11581,125,0.028525787311729802,5931.415168762207,47.45132135009766,71.9614486694336,resid_post_all/layer_4_width_16k_l0_small
4,4956,122,0.02784116841624829,18277.044403076172,149.81183936947681,314.8266906738281,resid_post_all/layer_4_width_16k_l0_small
4,1185,122,0.02784116841624829,12895.582511901855,105.70149599919554,211.154052734375,resid_post_all/layer_4_width_16k_l0_small
4,2219,119,0.027156549520766772,28409.118865966797,238.73209131064536,433.6622314453125,resid_post_all/layer_4_width_16k_l0_small
4,1690,119,0.027156549520766772,8111.302215576172,68.16220349223674,118.98330688476562,resid_post_all/layer_4_width_16k_l0_small
4,910,116,0.02647193062528526,11228.200500488281,96.79483190076104,181.3206787109375,resid_post_all/layer_4_width_16k_l0_small
4,1282,114,0.02601551802829758,10541.562149047852,92.46984341270046,182.90814208984375,resid_post_all/layer_4_width_16k_l0_small
4,646,114,0.02601551802829758,7684.946594238281,67.41181223016036,171.19082641601562,resid_post_all/layer_4_width_16k_l0_small
4,2723,114,0.02601551802829758,4388.351650238037,38.494312721386294,62.013797760009766,resid_post_all/layer_4_width_16k_l0_small
4,1843,112,0.025559105431309903,5503.5093994140625,49.1384767804827,117.60098266601562,resid_post_all/layer_4_width_16k_l0_small
4,8780,110,0.02510269283432223,7608.593215942383,69.16902923583984,100.04674530029297,resid_post_all/layer_4_width_16k_l0_small
4,936,109,0.02487448653582839,7384.483123779297,67.74755159430548,128.255615234375,resid_post_all/layer_4_width_16k_l0_small
4,2099,107,0.024418073938840712,5631.68635559082,52.63258276253103,94.94905090332031,resid_post_all/layer_4_width_16k_l0_small
4,13282,107,0.024418073938840712,4450.21826171875,41.590824875876166,59.0762939453125,resid_post_all/layer_4_width_16k_l0_small
4,1044,106,0.024189867640346873,8848.173332214355,83.47333332277694,194.89125061035156,resid_post_all/layer_4_width_16k_l0_small
4,8095,105,0.023961661341853034,13583.531963348389,129.36697107950846,215.60533142089844,resid_post_all/layer_4_width_16k_l0_small
4,4617,105,0.023961661341853034,5498.986602783203,52.371300978887646,83.35028076171875,resid_post_all/layer_4_width_16k_l0_small
4,7454,104,0.023733455043359195,4912.820770263672,47.23866125253531,79.18206024169922,resid_post_all/layer_4_width_16k_l0_small
4,1752,102,0.02327704244637152,9115.378604888916,89.36645691067565,126.07955932617188,resid_post_all/layer_4_width_16k_l0_small
4,133,102,0.02327704244637152,7032.856582641602,68.94957433962354,116.33473205566406,resid_post_all/layer_4_width_16k_l0_small
4,5250,101,0.023048836147877682,36456.55212402344,360.9559616239944,392.6510009765625,resid_post_all/layer_4_width_16k_l0_small
4,625,99,0.022592423550890004,32176.3486328125,325.0136225536616,379.10675048828125,resid_post_all/layer_4_width_16k_l0_small
4,125,99,0.022592423550890004,11737.19457244873,118.55752093382556,139.4845733642578,resid_post_all/layer_4_width_16k_l0_small
4,6167,99,0.022592423550890004,7881.480407714844,79.61091320924085,105.09609985351562,resid_post_all/layer_4_width_16k_l0_small
4,1364,99,0.022592423550890004,7807.254020690918,78.86115172415069,101.78267669677734,resid_post_all/layer_4_width_16k_l0_small
4,634,99,0.022592423550890004,7016.371795654297,70.87244238034643,96.9852294921875,resid_post_all/layer_4_width_16k_l0_small
4,220,97,0.022136010953902326,14972.060653686523,154.35114075965487,225.46841430664062,resid_post_all/layer_4_width_16k_l0_small
4,778,97,0.022136010953902326,8029.453018188477,82.77786616689151,154.67881774902344,resid_post_all/layer_4_width_16k_l0_small
4,226,97,0.022136010953902326,4886.742614746094,50.37878984274323,191.0943145751953,resid_post_all/layer_4_width_16k_l0_small
4,13741,94,0.021451392058420813,7879.310150146484,83.82244840581366,136.79714965820312,resid_post_all/layer_4_width_16k_l0_small
4,1154,94,0.021451392058420813,5309.77596282959,56.48697832797436,98.18033599853516,resid_post_all/layer_4_width_16k_l0_small
4,5911,88,0.020082154267457783,3601.22904586792,40.92305733940818,47.828792572021484,resid_post_all/layer_4_width_16k_l0_small
4,9600,87,0.019853947968963944,13006.117172241211,149.49559968093345,374.93804931640625,resid_post_all/layer_4_width_16k_l0_small
4,2236,87,0.019853947968963944,8776.335098266602,100.87741492260461,158.7030487060547,resid_post_all/layer_4_width_16k_l0_small
4,1109,84,0.019169329073482427,3403.695062637329,40.52017931711106,73.58609771728516,resid_post_all/layer_4_width_16k_l0_small
4,1004,83,0.01894112277498859,11748.307067871094,141.54586828760353,186.27261352539062,resid_post_all/layer_4_width_16k_l0_small
4,10554,83,0.01894112277498859,7443.213394165039,89.67726980921734,119.61289978027344,resid_post_all/layer_4_width_16k_l0_small
4,611,82,0.018712916476494753,11894.380737304688,145.0534236256669,244.4674072265625,resid_post_all/layer_4_width_16k_l0_small
4,11727,82,0.018712916476494753,5444.916492462158,66.40142063978242,86.98648071289062,resid_post_all/layer_4_width_16k_l0_small
4,1632,82,0.018712916476494753,4683.596969604492,57.11703621468893,68.97941589355469,resid_post_all/layer_4_width_16k_l0_small
4,829,82,0.018712916476494753,3306.7818756103516,40.32660823915063,63.86863708496094,resid_post_all/layer_4_width_16k_l0_small
4,14998,81,0.018484710178000914,7345.499969482422,90.68518480842496,112.32341766357422,resid_post_all/layer_4_width_16k_l0_small
4,2823,81,0.018484710178000914,4061.4012184143066,50.140755782892676,63.73733901977539,resid_post_all/layer_4_width_16k_l0_small
4,683,79,0.018028297581013236,7296.062118530273,92.35521669025663,152.03402709960938,resid_post_all/layer_4_width_16k_l0_small
4,1846,79,0.018028297581013236,5099.064880371094,64.54512506798852,128.221923828125,resid_post_all/layer_4_width_16k_l0_small
4,924,78,0.017800091282519397,6828.6673583984375,87.54701741536458,211.0157470703125,resid_post_all/layer_4_width_16k_l0_small
4,14784,77,0.01757188498402556,3952.2190551757812,51.32752019708807,66.21205139160156,resid_post_all/layer_4_width_16k_l0_small
4,347,75,0.01711547238703788,14218.704788208008,189.5827305094401,253.5251922607422,resid_post_all/layer_4_width_16k_l0_small
4,15469,75,0.01711547238703788,6239.825164794922,83.1976688639323,150.10671997070312,resid_post_all/layer_4_width_16k_l0_small
4,716,75,0.01711547238703788,5533.722854614258,73.78297139485677,166.35287475585938,resid_post_all/layer_4_width_16k_l0_small
4,314,74,0.016887266088544045,31585.462158203125,426.83056970544766,464.42852783203125,resid_post_all/layer_4_width_16k_l0_small
4,2377,74,0.016887266088544045,5170.2100830078125,69.8677038244299,161.7225341796875,resid_post_all/layer_4_width_16k_l0_small
4,14721,74,0.016887266088544045,3543.6920318603516,47.88773016027502,58.2403678894043,resid_post_all/layer_4_width_16k_l0_small
4,2784,73,0.016659059790050206,5651.524040222168,77.41813753728997,109.93486785888672,resid_post_all/layer_4_width_16k_l0_small
4,725,73,0.016659059790050206,4274.907730102539,58.560379864418344,97.01856994628906,resid_post_all/layer_4_width_16k_l0_small
4,3794,72,0.016430853491556367,7958.38655090332,110.5331465403239,133.7234649658203,resid_post_all/layer_4_width_16k_l0_small
4,6669,72,0.016430853491556367,3895.325553894043,54.10174380408393,61.584781646728516,resid_post_all/layer_4_width_16k_l0_small
4,315,71,0.01620264719306253,14371.815551757812,202.41993734870158,332.67620849609375,resid_post_all/layer_4_width_16k_l0_small
4,2293,71,0.01620264719306253,3373.4760818481445,47.51374763166401,95.93180084228516,resid_post_all/layer_4_width_16k_l0_small
4,6035,68,0.015518028297581013,4335.280311584473,63.75412222918342,90.06331634521484,resid_post_all/layer_4_width_16k_l0_small
4,1255,66,0.015061615700593337,7641.508972167969,115.78043897224195,211.91104125976562,resid_post_all/layer_4_width_16k_l0_small
4,77,66,0.015061615700593337,5290.493057250977,80.15898571592389,156.4506072998047,resid_post_all/layer_4_width_16k_l0_small
4,678,65,0.014833409402099498,3306.8880462646484,50.875200711763824,72.71583557128906,resid_post_all/layer_4_width_16k_l0_small
4,455,64,0.01460520310360566,17095.8179397583,267.12215530872345,594.5381469726562,resid_post_all/layer_4_width_16k_l0_small
4,277,64,0.01460520310360566,7507.763778686523,117.30880904197693,268.6708984375,resid_post_all/layer_4_width_16k_l0_small
4,524,64,0.01460520310360566,5699.964321136475,89.06194251775742,213.49832153320312,resid_post_all/layer_4_width_16k_l0_small
4,1251,64,0.01460520310360566,3830.1875,59.8466796875,114.381103515625,resid_post_all/layer_4_width_16k_l0_small
4,206,64,0.01460520310360566,3744.7274780273438,58.511366844177246,103.25975036621094,resid_post_all/layer_4_width_16k_l0_small
4,86,61,0.013920584208124144,14088.542751312256,230.95971723462713,408.6044616699219,resid_post_all/layer_4_width_16k_l0_small
4,5836,61,0.013920584208124144,5741.234512329102,94.11859856277216,124.55018615722656,resid_post_all/layer_4_width_16k_l0_small
4,10123,61,0.013920584208124144,2743.5516510009766,44.9762565737865,78.22897338867188,resid_post_all/layer_4_width_16k_l0_small
4,479,60,0.013692377909630305,4472.791362762451,74.54652271270751,162.61500549316406,resid_post_all/layer_4_width_16k_l0_small
4,863,59,0.013464171611136467,4189.051376342773,71.00087078547074,179.96971130371094,resid_post_all/layer_4_width_16k_l0_small
4,1265,58,0.01323596531264263,4342.476623535156,74.8702866126751,157.8192138671875,resid_post_all/layer_4_width_16k_l0_small
4,8036,58,0.01323596531264263,3320.0980224609375,57.24306935277478,120.0775146484375,resid_post_all/layer_4_width_16k_l0_small
4,1873,57,0.01300775901414879,4266.3171310424805,74.84766896565755,138.04583740234375,resid_post_all/layer_4_width_16k_l0_small
4,7136,57,0.01300775901414879,3388.3221130371094,59.44424759714227,103.85067749023438,resid_post_all/layer_4_width_16k_l0_small
4,3615,57,0.01300775901414879,2936.878974914551,51.52419254236054,67.02861022949219,resid_post_all/layer_4_width_16k_l0_small
4,2190,56,0.012779552715654952,2359.735939025879,42.138141768319265,56.722129821777344,resid_post_all/layer_4_width_16k_l0_small
4,8450,56,0.012779552715654952,2232.144760131836,39.85972785949707,50.2092399597168,resid_post_all/layer_4_width_16k_l0_small
4,1200,55,0.012551346417161114,3059.5204696655273,55.62764490300959,121.86479187011719,resid_post_all/layer_4_width_16k_l0_small
4,368,54,0.012323140118667275,6804.806732177734,126.01493948477285,292.49365234375,resid_post_all/layer_4_width_16k_l0_small
4,14596,54,0.012323140118667275,4167.159896850586,77.16962771945529,87.85208129882812,resid_post_all/layer_4_width_16k_l0_small
4,338,54,0.012323140118667275,3384.431396484375,62.674655490451386,91.8897705078125,resid_post_all/layer_4_width_16k_l0_small
4,894,53,0.012094933820173437,4904.5152587890625,92.53802375073703,249.68133544921875,resid_post_all/layer_4_width_16k_l0_small
4,1888,53,0.012094933820173437,2880.0700073242188,54.340943534419225,115.54788970947266,resid_post_all/layer_4_width_16k_l0_small
4,769,52,0.011866727521679598,4662.39030456543,89.66135201087364,123.34628295898438,resid_post_all/layer_4_width_16k_l0_small
4,1987,51,0.01163852122318576,3896.348320007324,76.39898666681027,114.66605377197266,resid_post_all/layer_4_width_16k_l0_small
4,13515,51,0.01163852122318576,2150.928024291992,42.175059299842985,52.23904037475586,resid_post_all/layer_4_width_16k_l0_small
4,5894,50,0.011410314924691922,15161.303436279297,303.22606872558595,331.216064453125,resid_post_all/layer_4_width_16k_l0_small
4,1167,50,0.011410314924691922,8692.356506347656,173.84713012695312,205.56211853027344,resid_post_all/layer_4_width_16k_l0_small
4,528,50,0.011410314924691922,7310.8807373046875,146.21761474609374,179.3055877685547,resid_post_all/layer_4_width_16k_l0_small
4,648,50,0.011410314924691922,4550.820705413818,91.01641410827636,113.88255310058594,resid_post_all/layer_4_width_16k_l0_small
4,3755,50,0.011410314924691922,2793.4561157226562,55.86912231445312,97.60443115234375,resid_post_all/layer_4_width_16k_l0_small
4,22,49,0.011182108626198083,9948.913650512695,203.03905409209582,311.80126953125,resid_post_all/layer_4_width_16k_l0_small
4,503,49,0.011182108626198083,4022.617176055908,82.09422808277364,149.71482849121094,resid_post_all/layer_4_width_16k_l0_small
4,9271,49,0.011182108626198083,2928.2070083618164,59.75932670126156,75.53082275390625,resid_post_all/layer_4_width_16k_l0_small
4,9220,49,0.011182108626198083,1872.2965354919434,38.2101333773866,58.99679183959961,resid_post_all/layer_4_width_16k_l0_small
4,106,48,0.010953902327704245,6198.234548568726,129.1298864285151,253.79371643066406,resid_post_all/layer_4_width_16k_l0_small
4,630,48,0.010953902327704245,3869.518310546875,80.61496480305989,207.18670654296875,resid_post_all/layer_4_width_16k_l0_small
4,1337,48,0.010953902327704245,3320.615104675293,69.17948134740193,202.64459228515625,resid_post_all/layer_4_width_16k_l0_small
4,3544,47,0.010725696029210407,4300.471710205078,91.49939808946975,172.0308837890625,resid_post_all/layer_4_width_16k_l0_small
4,2042,46,0.010497489730716568,3315.686767578125,72.0801471212636,129.00885009765625,resid_post_all/layer_4_width_16k_l0_small
4,3098,46,0.010497489730716568,1532.6781921386719,33.31909113344939,58.031288146972656,resid_post_all/layer_4_width_16k_l0_small
4,14789,45,0.010269283432222729,3147.5505981445312,69.94556884765625,80.45173645019531,resid_post_all/layer_4_width_16k_l0_small
4,7798,45,0.010269283432222729,2604.7045135498047,57.882322523328995,64.43086242675781,resid_post_all/layer_4_width_16k_l0_small
4,5316,45,0.010269283432222729,2354.2583541870117,52.31685231526693,81.1854476928711,resid_post_all/layer_4_width_16k_l0_small
4,321,44,0.010041077133728891,23893.289520263672,543.0293072787198,625.89794921875,resid_post_all/layer_4_width_16k_l0_small
4,428,44,0.010041077133728891,15055.569152832031,342.172026200728,378.15850830078125,resid_post_all/layer_4_width_16k_l0_small
4,72,44,0.010041077133728891,11355.5673828125,258.08107688210225,397.54400634765625,resid_post_all/layer_4_width_16k_l0_small
4,2372,44,0.010041077133728891,5018.095527648926,114.04762562838468,133.22146606445312,resid_post_all/layer_4_width_16k_l0_small
4,0,43,0.009812870835235053,9285.312271118164,215.9374946771666,384.3620910644531,resid_post_all/layer_4_width_16k_l0_small
4,366,43,0.009812870835235053,3669.9670963287354,85.348072007645,184.81578063964844,resid_post_all/layer_4_width_16k_l0_small
4,99,42,0.009584664536741214,9865.653968811035,234.8965230669294,594.9609375,resid_post_all/layer_4_width_16k_l0_small
4,9,42,0.009584664536741214,6526.763671875,155.39913504464286,224.24594116210938,resid_post_all/layer_4_width_16k_l0_small
4,159,42,0.009584664536741214,3212.879913330078,76.4971407935733,353.5812683105469,resid_post_all/layer_4_width_16k_l0_small
4,497,42,0.009584664536741214,3058.7394466400146,72.8271296819051,193.10354614257812,resid_post_all/layer_4_width_16k_l0_small
4,154,42,0.009584664536741214,2172.7650451660156,51.73250107538132,86.80181884765625,resid_post_all/layer_4_width_16k_l0_small
4,10574,42,0.009584664536741214,2015.4819869995117,47.98766635713123,61.47869873046875,resid_post_all/layer_4_width_16k_l0_small
4,15027,42,0.009584664536741214,1935.604850769043,46.085829780215306,56.05071258544922,resid_post_all/layer_4_width_16k_l0_small
4,12064,42,0.009584664536741214,1546.5804443359375,36.823343912760414,48.60491943359375,resid_post_all/layer_4_width_16k_l0_small
4,735,41,0.009356458238247376,3479.794376373291,84.87303357008027,124.86512756347656,resid_post_all/layer_4_width_16k_l0_small
4,16127,41,0.009356458238247376,3299.4670543670654,80.47480620407477,97.72174835205078,resid_post_all/layer_4_width_16k_l0_small
4,6313,41,0.009356458238247376,1603.4794006347656,39.109253674018674,48.2486686706543,resid_post_all/layer_4_width_16k_l0_small
4,836,40,0.009128251939753538,12497.721900939941,312.44304752349854,423.56298828125,resid_post_all/layer_4_width_16k_l0_small
4,1445,40,0.009128251939753538,4080.3291015625,102.0082275390625,235.85256958007812,resid_post_all/layer_4_width_16k_l0_small
4,3883,40,0.009128251939753538,2557.643844604492,63.9410961151123,84.94294738769531,resid_post_all/layer_4_width_16k_l0_small
4,6814,40,0.009128251939753538,1539.4334411621094,38.485836029052734,51.261962890625,resid_post_all/layer_4_width_16k_l0_small
4,1240,39,0.008900045641259699,12887.544250488281,330.4498525766226,375.4096374511719,resid_post_all/layer_4_width_16k_l0_small
4,686,39,0.008900045641259699,6538.870544433594,167.66334729316907,200.60931396484375,resid_post_all/layer_4_width_16k_l0_small
4,167,39,0.008900045641259699,4375.7430419921875,112.19853953826122,136.38119506835938,resid_post_all/layer_4_width_16k_l0_small
4,2127,38,0.00867183934276586,6321.419563293457,166.3531464024594,199.26499938964844,resid_post_all/layer_4_width_16k_l0_small
